Date,Open,High,Low,Close,Adj Close,Volume
3/29/2019,66.11000061,67.55999756,65.54000092,67.44000244,67.44000244,613000
4/1/2019,68.16999817,68.88999939,64.19999695,64.45999908,64.45999908,343000
4/2/2019,64,66.86000061,63.79999924,66.66000366,66.66000366,383000
4/3/2019,67.26999664,67.62000275,65.29000092,66.59999847,66.59999847,669000
4/4/2019,66.59999847,67.5,65.75,66.45999908,66.45999908,304800
4/5/2019,66.80999756,68.34999847,66.80999756,68.09999847,68.09999847,380400
4/8/2019,68.08999634,68.84999847,66.19999695,66.30000305,66.30000305,342200
4/9/2019,65.97000122,66.52999878,64.25,64.51999664,64.51999664,307800
4/10/2019,64.33000183,65.05999756,63.22999954,64.02999878,64.02999878,391600
4/11/2019,64.23999786,64.23999786,61.75,61.93000031,61.93000031,323500
4/12/2019,62.84000015,62.84000015,60.97000122,61.31999969,61.31999969,304400
4/15/2019,61.40999985,62.02000046,59.24000168,59.84999847,59.84999847,255800
4/16/2019,60,61.00999832,59.16999817,59.72000122,59.72000122,245000
4/17/2019,60.24000168,60.24000168,56,56.34000015,56.34000015,494800
4/18/2019,56.41999817,57.25999832,54.52999878,55.97000122,55.97000122,817100
4/22/2019,55.68000031,56.93000031,55.09000015,56.61999893,56.61999893,282400
4/23/2019,56.79999924,59.52999878,56.16999817,58.68000031,58.68000031,339900
4/24/2019,58.38999939,58.47000122,56.75,56.83000183,56.83000183,363700
4/25/2019,56.90000153,58.11000061,56.18999863,57.15999985,57.15999985,251900
4/26/2019,57.45999908,57.59999847,54.68000031,56.79999924,56.79999924,816400
4/29/2019,57.06999969,57.99000168,56.25999832,57.09999847,57.09999847,942300
4/30/2019,56.88000107,57.65000153,55.20000076,55.91999817,55.91999817,653200
5/1/2019,56.09000015,56.59000015,53.06999969,53.18999863,53.18999863,752200
5/2/2019,52.50999832,55.56000137,50.77999878,51.5,51.5,1360300
5/3/2019,52,55.11000061,51.34999847,54.90999985,54.90999985,828800
5/6/2019,53.54999924,54.31999969,52.29999924,53.88000107,53.88000107,623100
5/7/2019,52.99000168,53.59000015,49.63999939,50.47000122,50.47000122,765300
5/8/2019,50.16999817,52.75999832,50.04000092,51.65000153,51.65000153,494300
5/9/2019,50.93999863,51.77000046,50.27000046,51.11000061,51.11000061,446700
5/10/2019,50.77000046,50.84000015,48.79999924,49.68000031,49.68000031,514600
5/13/2019,48.43999863,49.15000153,46.54999924,46.68999863,46.68999863,660100
5/14/2019,47.16999817,48.09999847,46.31000137,47.83000183,47.83000183,553800
5/15/2019,47.40000153,48.04000092,46.49000168,47.34999847,47.34999847,455000
5/16/2019,53.52999878,53.86999893,48.84999847,49.74000168,49.74000168,1756700
5/17/2019,49.15000153,50.97999954,48.88999939,50.09999847,50.09999847,696400
5/20/2019,49.50999832,50.09000015,47.36000061,48.61000061,48.61000061,537100
5/21/2019,48.93999863,51.47000122,48.00999832,51.36000061,51.36000061,472800
5/22/2019,51,52.00999832,50.33000183,51.34999847,51.34999847,423000
5/23/2019,50.54999924,50.68000031,48.45999908,49.09000015,49.09000015,389900
5/24/2019,49.43000031,50.5,48.04000092,48.33000183,48.33000183,518200
5/28/2019,48.54999924,49.20000076,47.24000168,47.40000153,47.40000153,477300
5/29/2019,47.29999924,48.29000092,46.36000061,47.90999985,47.90999985,257300
5/30/2019,48.18999863,48.49000168,46.63000107,47.38000107,47.38000107,418300
5/31/2019,46.59999847,46.97999954,45.43000031,46.16999817,46.16999817,477500
6/3/2019,46.40000153,48.31000137,45.83000183,47.81000137,47.81000137,613900
6/4/2019,48.61999893,50.09000015,47.86999893,49.25999832,49.25999832,578300
6/5/2019,49.47999954,49.97000122,47.68000031,48.90000153,48.90000153,441500
6/6/2019,48.90999985,49.31000137,47.40999985,48.70000076,48.70000076,470500
6/7/2019,48.72000122,50.41999817,47.88999939,50,50,440700
6/10/2019,50.41999817,51.02999878,48.18000031,48.22999954,48.22999954,276900
6/11/2019,49.06999969,49.52000046,48.34000015,48.90999985,48.90999985,301700
6/12/2019,48.81999969,49.29999924,47.47000122,48.70000076,48.70000076,334000
6/13/2019,49.09000015,49.77999878,47.58000183,49.56999969,49.56999969,431800
6/14/2019,49.68999863,49.84000015,47.90999985,48.04999924,48.04999924,454700
6/17/2019,48.52000046,50.93000031,48.41999817,50.65999985,50.65999985,1510500
6/18/2019,51.06000137,52.72999954,51.06000137,51.90999985,51.90999985,506000
6/19/2019,52.45999908,52.79000092,50.54000092,51.41999817,51.41999817,416800
6/20/2019,52.38999939,53.43000031,51.15000153,51.29999924,51.29999924,332400
6/21/2019,51.16999817,51.5,49.75,50.77999878,50.77999878,874000
6/24/2019,50.54999924,50.84000015,48.63000107,48.70999908,48.70999908,397700
6/25/2019,48.84999847,50.41999817,48.59000015,49.59000015,49.59000015,702600
6/26/2019,49.72000122,50.25,47.65999985,47.95999908,47.95999908,401300
6/27/2019,48.06999969,49.72999954,47.54999924,49.66999817,49.66999817,600500
6/28/2019,49.70000076,50.54999924,49.61999893,49.88000107,49.88000107,1108700
7/1/2019,50.86000061,51.09000015,48.79000092,49.58000183,49.58000183,376900
7/2/2019,49.45000076,49.45000076,47.11999893,47.20000076,47.20000076,505600
7/3/2019,47.31999969,47.86999893,45.50999832,46.54000092,46.54000092,533200
7/5/2019,46.36999893,47.02999878,45.59000015,45.79000092,45.79000092,496100
7/8/2019,45.38999939,45.43999863,43.58000183,43.86999893,43.86999893,564500
7/9/2019,43.77999878,44.66999817,43.61000061,44.22999954,44.22999954,570500
7/10/2019,44.54999924,46.65000153,43.95999908,46.22999954,46.22999954,843900
7/11/2019,46.24000168,46.40999985,44.77999878,45.65999985,45.65999985,409400
7/12/2019,45.61999893,45.61999893,44.70000076,45.20000076,45.20000076,408300
7/15/2019,45.50999832,46.20000076,44.84999847,46.16999817,46.16999817,391300
7/16/2019,45.88000107,47.47999954,45.75,47.04000092,47.04000092,717700
7/17/2019,47.22999954,48.56000137,46.47000122,48.5,48.5,580700
7/18/2019,48.56000137,49.45999908,48.27999878,49.29999924,49.29999924,632800
7/19/2019,49.41999817,49.41999817,46.52000046,46.77000046,46.77000046,894000
7/22/2019,47.04999924,47.93999863,46.65999985,47.18999863,47.18999863,355300
7/23/2019,47.40999985,47.75,46.56000137,46.70000076,46.70000076,293400
7/24/2019,46.52000046,47.13000107,45.68999863,46.93999863,46.93999863,419400
7/25/2019,47,47.06999969,45.34000015,45.5,45.5,403300
7/26/2019,45.70000076,46.38000107,45.20000076,45.59000015,45.59000015,407700
7/29/2019,46.09000015,46.61000061,44.65000153,45.47999954,45.47999954,366000
7/30/2019,44.99000168,48.13999939,44.99000168,48.09999847,48.09999847,392600
7/31/2019,47.95000076,48.72000122,46.93000031,48.11000061,48.11000061,630900
8/1/2019,46.68000031,46.86000061,42.18999863,42.74000168,42.74000168,1185600
8/2/2019,42.09999847,43.95000076,41.75999832,42.06000137,42.06000137,740800
8/5/2019,41.11999893,41.16999817,39.02999878,39.27000046,39.27000046,1014000
8/6/2019,39.93999863,40.74000168,38.61999893,40.65999985,40.65999985,757900
8/7/2019,39.88000107,41.15999985,39.38999939,41.02999878,41.02999878,538400
8/8/2019,41.06999969,42.90000153,40.29999924,42.74000168,42.74000168,510100
8/9/2019,42.45000076,43.84999847,42.08000183,43.02000046,43.02000046,450300
8/12/2019,42.84999847,43.15000153,41.68000031,42.81000137,42.81000137,472700
8/13/2019,42.47000122,43.54000092,42.18000031,42.88000107,42.88000107,488200
8/14/2019,42.11999893,44.13999939,41.83000183,43,43,632000
8/15/2019,43.16999817,43.18000031,41.79999924,42.5,42.5,659600
8/16/2019,42.75999832,43.40999985,42.13000107,42.40000153,42.40000153,965100
8/19/2019,43.25,44,42.58000183,43.59999847,43.59999847,435000
8/20/2019,43.40999985,43.66999817,42.31999969,42.99000168,42.99000168,229900
8/21/2019,43.61000061,43.75,42.93999863,43.45999908,43.45999908,332700
8/22/2019,43.34999847,43.34999847,41.16999817,41.84000015,41.84000015,463000
8/23/2019,41.61999893,42.04999924,39.5,39.75,39.75,438100
8/26/2019,40.38000107,40.43000031,39.02000046,39.63999939,39.63999939,336000
8/27/2019,39.63999939,40.40999985,37.79999924,38.22000122,38.22000122,361200
8/28/2019,37.83000183,38.33000183,37.22999954,37.52000046,37.52000046,481500
8/29/2019,38,38.31999969,37.18999863,37.52999878,37.52999878,617300
8/30/2019,37.52000046,38.18000031,37.04999924,37.95000076,37.95000076,298800
9/3/2019,38.02000046,38.27000046,35.63000107,36.20000076,36.20000076,695200
9/4/2019,37,37,34.54999924,35.79000092,35.79000092,798600
9/5/2019,35.83000183,36.38999939,34.97999954,35.27000046,35.27000046,577200
9/6/2019,35.25999832,35.36999893,34.20000076,34.31000137,34.31000137,547800
9/9/2019,34.61999893,34.68999863,33.16999817,33.5,33.5,690300
9/10/2019,33.45000076,36.18999863,33.31999969,35.58000183,35.58000183,688900
9/11/2019,35.68000031,38.20000076,35.50999832,37.90000153,37.90000153,761700
9/12/2019,38.36999893,38.90000153,36.66999817,38.15000153,38.15000153,763300
9/13/2019,38.27000046,38.47999954,36.66999817,37.74000168,37.74000168,927400
9/16/2019,37.5,38.31000137,36.79999924,37.70999908,37.70999908,617500
9/17/2019,37.63999939,38.06000137,36.24000168,36.58000183,36.58000183,429600
9/18/2019,36.72000122,37.25,36.24000168,36.5,36.5,400100
9/19/2019,36.56000137,37.04000092,35.97000122,36.04000092,36.04000092,437000
9/20/2019,36.00999832,37.16999817,35.79999924,36.31000137,36.31000137,607800
9/23/2019,37.40000153,37.75,36.49000168,36.61000061,36.61000061,509500
9/24/2019,36.79999924,36.97999954,34.45000076,35.52999878,35.52999878,769900
9/25/2019,35.36000061,36.22000122,34.95999908,35.49000168,35.49000168,474500
9/26/2019,35.25,35.38999939,33.91999817,34.00999832,34.00999832,393100
9/27/2019,33.81999969,35.34999847,33.70999908,34.45000076,34.45000076,621800
9/30/2019,34.70999908,34.84000015,31.45999908,32.40000153,32.40000153,1262400
10/1/2019,32.79000092,33.86000061,32,33.59000015,33.59000015,1038700
10/2/2019,32.83000183,33.68999863,31.78000069,32.88000107,32.88000107,539500
10/3/2019,32.86999893,34.88000107,32.86999893,34.72000122,34.72000122,767800
10/4/2019,34.72999954,35.34999847,33.38000107,34.15999985,34.15999985,517500
10/7/2019,34.06999969,34.27999878,33.52999878,33.90999985,33.90999985,277000
10/8/2019,33.5,33.59000015,31.62000084,31.73999977,31.73999977,543100
10/9/2019,31.87999916,32.31999969,31.26000023,31.5,31.5,395500
10/10/2019,31.45999908,32.43999863,31.02000046,31.80999947,31.80999947,474900
10/11/2019,32.31999969,32.95999908,31.95999908,32.61999893,32.61999893,381800
10/14/2019,32.5,33.08000183,31.47999954,32.34999847,32.34999847,414000
10/15/2019,32.49000168,34.13000107,32.25999832,34.00999832,34.00999832,506800
10/16/2019,33.97000122,34.52999878,32.93000031,33.72999954,33.72999954,483000
10/17/2019,33.84000015,34.90999985,33.20000076,33.74000168,33.74000168,465000
10/18/2019,33.41999817,33.79999924,32.56000137,33.06999969,33.06999969,1384600
10/21/2019,33.54000092,33.81999969,32.54000092,33.41999817,33.41999817,1072000
10/22/2019,33.54000092,33.97999954,32.22000122,32.52000046,32.52000046,565400
10/23/2019,32.54999924,33.40000153,32.34000015,32.45000076,32.45000076,614400
10/24/2019,32.45000076,32.79999924,31.76000023,31.90999985,31.90999985,407700
10/25/2019,31.81999969,33.40000153,31.79999924,32.81999969,32.81999969,594400
10/28/2019,33.36000061,33.43000031,32.47999954,32.81999969,32.81999969,967700
10/29/2019,32.81000137,33.27000046,31.70999908,31.90999985,31.90999985,786100
10/30/2019,31.79999924,32.25999832,31.03000069,31.62000084,31.62000084,1041900
10/31/2019,31.69000053,31.95999908,28.36000061,30.07999992,30.07999992,2258500
11/1/2019,30.70999908,34.00999832,30.21999931,33.63999939,33.63999939,1194300
11/4/2019,33.95000076,34.20000076,33.18999863,34,34,602200
11/5/2019,33.40000153,35.54999924,33.20999908,34.52000046,34.52000046,745500
11/6/2019,34.83000183,35.13999939,33.52000046,33.77999878,33.77999878,505900
11/7/2019,31.78000069,34.33000183,30.90999985,33.77000046,33.77000046,1907400
11/8/2019,32.09000015,35.04999924,32,33.56000137,33.56000137,5729100
11/11/2019,33.45999908,33.77999878,32.29999924,32.43000031,32.43000031,1368000
11/12/2019,32.43000031,34.31000137,32.20999908,33.99000168,33.99000168,1280500
11/13/2019,34.00999832,35.02999878,33.72999954,34.31999969,34.31999969,595100
11/14/2019,34.33000183,34.68999863,33.15000153,34.20999908,34.20999908,637800
11/15/2019,34.86000061,36.22000122,34.54000092,35.68000031,35.68000031,974700
11/18/2019,36.41999817,37.06000137,35.86999893,36.13999939,36.13999939,1122500
11/19/2019,36.29000092,37.5,36.08000183,36.63000107,36.63000107,1047600
11/20/2019,36.27000046,37.25999832,36.15000153,37,37,823300
11/21/2019,36.90000153,38.34999847,36.50999832,38.18000031,38.18000031,753400
11/22/2019,38.31999969,38.31999969,36.63000107,37.33000183,37.33000183,958100
11/25/2019,38.43999863,38.54000092,37,37.86000061,37.86000061,937300
11/26/2019,38.25,38.54000092,36.58000183,37.29999924,37.29999924,1006500
11/27/2019,37.54000092,39.29999924,36.58000183,39.06000137,39.06000137,960100
11/29/2019,38.81000137,39.49000168,38,38.90000153,38.90000153,384400
12/2/2019,38.99000168,39.45999908,38.02999878,38.72000122,38.72000122,702000
12/3/2019,38.45000076,39.29999924,38.40000153,39.11000061,39.11000061,534900
12/4/2019,39.36999893,40.34000015,38.40000153,40.25999832,40.25999832,1187700
12/5/2019,40.47999954,40.65999985,39.43999863,40.08000183,40.08000183,722900
12/6/2019,40.40999985,40.95999908,39.91999817,40.93999863,40.93999863,591000
12/9/2019,45.90000153,47.43000031,41.72999954,41.97000122,41.97000122,2045700
12/10/2019,42.5,44.56999969,41.88000107,44.25,44.25,1079800
12/11/2019,44.31999969,44.97000122,43.38999939,44.08000183,44.08000183,772900
12/12/2019,43.93999863,46.31999969,43.90000153,45.70000076,45.70000076,820100
12/13/2019,45.52000046,46.75,45.02999878,46.70000076,46.70000076,670300
12/16/2019,46.90999985,47.09999847,44.70000076,45.90999985,45.90999985,1258000
12/17/2019,47.34000015,47.45999908,45.43999863,47.11999893,47.11999893,847800
12/18/2019,46.90000153,47.25,46.45000076,47.13999939,47.13999939,670600
12/19/2019,47.22000122,48.20000076,47.04999924,47.90000153,47.90000153,853900
12/20/2019,48.08000183,48.90999985,47.24000168,48.59000015,48.59000015,1587500
12/23/2019,48.91999817,49.88000107,48.04999924,49.66999817,49.66999817,571900
12/24/2019,49.84999847,50.24000168,49.52999878,50.22999954,50.22999954,213900
12/26/2019,50.38000107,50.72000122,49.95999908,50.59000015,50.59000015,453300
12/27/2019,50.74000168,50.74000168,48.43999863,48.47999954,48.47999954,441600
12/30/2019,48.22999954,48.93000031,47.77000046,47.95999908,47.95999908,465000
12/31/2019,47.65999985,48.72000122,47.29000092,47.75,47.75,423500
1/2/2020,48.49000168,48.54000092,46.90000153,47.52000046,47.52000046,844600
1/3/2020,46.86000061,47.84999847,46.38999939,47.29000092,47.29000092,369400
1/6/2020,46.90000153,48.54000092,46.11000061,48.49000168,48.49000168,636600
1/7/2020,48.63000107,49.36000061,47.91999817,49.11000061,49.11000061,606900
1/8/2020,49.11999893,50.24000168,48.63000107,50.15000153,50.15000153,601800
1/9/2020,50.63999939,50.66999817,48.47999954,48.56999969,48.56999969,993600
1/10/2020,48.75999832,50.29999924,48.27999878,48.33000183,48.33000183,613900
1/13/2020,48.11999893,48.16999817,44.29999924,45.31000137,45.31000137,1201100
1/14/2020,46.77000046,49.66999817,46.27999878,49.22999954,49.22999954,1058800
1/15/2020,49.04999924,51.81999969,49.04999924,50.20999908,50.20999908,1045700
1/16/2020,50.68999863,51.56999969,49.95000076,51.54999924,51.54999924,1318400
1/17/2020,51.75,53.27000046,51.70999908,52.86000061,52.86000061,1621400
1/21/2020,52.66999817,54.43999863,51.97999954,53.79999924,53.79999924,925100
1/22/2020,53.79999924,54.68000031,53.66999817,53.81000137,53.81000137,782900
1/23/2020,53.75999832,54.16999817,53.06000137,53.25,53.25,573200
1/24/2020,53.18999863,54.09999847,52.38999939,53.02999878,53.02999878,758400
1/27/2020,51.79999924,53.13000107,50.95000076,52.68999863,52.68999863,668800
1/28/2020,53.27999878,53.59000015,52.11999893,52.56000137,52.56000137,468600
1/29/2020,52.58000183,53.54999924,52.22999954,53.18999863,53.18999863,285800
1/30/2020,52.59000015,52.88999939,51.04999924,52.04999924,52.04999924,442500
1/31/2020,51.81000137,51.95999908,48.58000183,48.72999954,48.72999954,922100
2/3/2020,49.02999878,49.75,48.65999985,49.61000061,49.61000061,606700
2/4/2020,50.22999954,50.33000183,49.43999863,49.84999847,49.84999847,501800
2/5/2020,50.24000168,50.47000122,49.04000092,49.61000061,49.61000061,759700
2/6/2020,49.81999969,49.81999969,47.86999893,48.36999893,48.36999893,540900
2/7/2020,47.97999954,48.52999878,47.00999832,48.20000076,48.20000076,380800
2/10/2020,48.13999939,48.72000122,47.68000031,48.56000137,48.56000137,364100
2/11/2020,48.95999908,50.27999878,48.52999878,48.86000061,48.86000061,331200
2/12/2020,49.11000061,49.77999878,47.72000122,49.36999893,49.36999893,768600
2/13/2020,50.02000046,52.84000015,49.47000122,52.00999832,52.00999832,690500
2/14/2020,52.58000183,52.99000168,51.34999847,51.50999832,51.50999832,534600
2/18/2020,51.29999924,53.34000015,51.22000122,53.27999878,53.27999878,499100
2/19/2020,53.54999924,53.90000153,52.25999832,53.04000092,53.04000092,516200
2/20/2020,53,54.08000183,52.52999878,53.68000031,53.68000031,544100
2/21/2020,53.43000031,53.61000061,52.79999924,53.11000061,53.11000061,449300
2/24/2020,51.15999985,51.45999908,47.72000122,49.66999817,49.66999817,625000
2/25/2020,49.66999817,50.16999817,45.72000122,46.70999908,46.70999908,754200
2/26/2020,47.11999893,48.43999863,46.50999832,48.36999893,48.36999893,526000
2/27/2020,47.31999969,47.75999832,44.40999985,44.59000015,44.59000015,1016700
2/28/2020,43.04999924,47.56000137,42.77000046,47.47999954,47.47999954,823500
3/2/2020,47.29999924,49.34999847,45.84999847,49.34000015,49.34000015,649200
3/3/2020,49.52999878,49.86000061,46.56000137,46.77999878,46.77999878,701100
3/4/2020,47.84999847,48.43000031,46.34999847,48.43000031,48.43000031,657600
3/5/2020,46.88000107,49.70000076,46.84999847,48.59999847,48.59999847,564000
3/6/2020,47.11000061,48.77000046,46.52000046,46.90000153,46.90000153,457000
3/9/2020,44.22000122,46.70999908,42.61000061,44.25,44.25,531000
3/10/2020,45.49000168,46.59999847,41.70999908,45.72000122,45.72000122,634000
3/11/2020,44.38999939,45.15000153,40.20999908,40.86999893,40.86999893,718800
3/12/2020,38.02999878,40.38999939,35.66999817,35.68000031,35.68000031,925700
3/13/2020,37.77000046,38,31.90999985,37.06999969,37.06999969,1014400
3/16/2020,30.20999908,35.90999985,30.20999908,32.59999847,32.59999847,982200
3/17/2020,33.52999878,35.79999924,31.07999992,32.36999893,32.36999893,1163100
3/18/2020,30.78000069,33.00999832,27.77000046,31.52000046,31.52000046,1215600
3/19/2020,31.52000046,35,31.52000046,32.75,32.75,635900
3/20/2020,33.13999939,36.52000046,32.52999878,33.29999924,33.29999924,856600
3/23/2020,33.29999924,35.84000015,32.66999817,34.04000092,34.04000092,694500
3/24/2020,35.49000168,36.09999847,34.06000137,36.09000015,36.09000015,591100
3/25/2020,35.52999878,39.33000183,35.22000122,37.36000061,37.36000061,597000
3/26/2020,37.04000092,40.41999817,36.15000153,37.75,37.75,676100
3/27/2020,36.99000168,37.75,35.02999878,35.06999969,35.06999969,719700
3/30/2020,35.58000183,36.25999832,34.13000107,35.40000153,35.40000153,856200
3/31/2020,35.45999908,36.06999969,34.5,35.47999954,35.47999954,708000
4/1/2020,34.50999832,36.31999969,34.13000107,34.45000076,34.45000076,739200
